load_0_p_mw,load_1_p_mw,load_2_p_mw,load_3_p_mw,load_4_p_mw,load_5_p_mw,load_6_p_mw,load_7_p_mw,load_8_p_mw,load_9_p_mw,load_10_p_mw,load_0_q_mvar,load_1_q_mvar,load_2_q_mvar,load_3_q_mvar,load_4_q_mvar,load_5_q_mvar,load_6_q_mvar,load_7_q_mvar,load_8_q_mvar,load_9_q_mvar,load_10_q_mvar,gen_0_p_mw,gen_1_p_mw,gen_2_p_mw,gen_3_p_mw,bus_0_vm_pu,bus_1_vm_pu,bus_2_vm_pu,bus_3_vm_pu,bus_4_vm_pu,bus_5_vm_pu,bus_6_vm_pu,bus_7_vm_pu,bus_8_vm_pu,bus_9_vm_pu,bus_10_vm_pu,bus_11_vm_pu,bus_12_vm_pu,bus_13_vm_pu,bus_0_va_degree,bus_1_va_degree,bus_2_va_degree,bus_3_va_degree,bus_4_va_degree,bus_5_va_degree,bus_6_va_degree,bus_7_va_degree,bus_8_va_degree,bus_9_va_degree,bus_10_va_degree,bus_11_va_degree,bus_12_va_degree,bus_13_va_degree,bus_0_p_mw,bus_1_p_mw,bus_2_p_mw,bus_3_p_mw,bus_4_p_mw,bus_5_p_mw,bus_6_p_mw,bus_7_p_mw,bus_8_p_mw,bus_9_p_mw,bus_10_p_mw,bus_11_p_mw,bus_12_p_mw,bus_13_p_mw,bus_0_q_mvar,bus_1_q_mvar,bus_2_q_mvar,bus_3_q_mvar,bus_4_q_mvar,bus_5_q_mvar,bus_6_q_mvar,bus_7_q_mvar,bus_8_q_mvar,bus_9_q_mvar,bus_10_q_mvar,bus_11_q_mvar,bus_12_q_mvar,bus_13_q_mvar
93.82237782367326,54.90987089219587,382.87637530026655,77.22559586735737,238.9325239153852,-19.494494629079544,37.8721998088084,7.973094696591244,31.104175513747133,20.82868896009853,113.4256437391253,63.825955459982374,42.51445784470926,27.398206166590413,14.868829336854702,7.646826516096704,7.544117103167528,1.9787848139455813,30.411729133431315,13.065779923992713,9.622376428786376,3.2289853787873746,60.78126547999538,70.05213977749916,21.92214752716071,56.3417587526227,1.06,1.045,1.0100000000000002,0.9093008561446853,0.9113890206980839,1.07,0.9568218979453903,1.09,0.8995082535794166,0.8883434693750833,0.960370399597851,1.0367984420199843,1.0132109348488614,0.935885541743026,0.0,-23.925601341400554,-54.759202951145674,-43.5165378721973,-36.676421319942,-51.80450418369888,-48.6482947247141,-43.187753131552995,-55.57803389274018,-56.54235840368405,-54.58845081872183,-53.37212368244685,-53.66124026343523,-55.45155105799504,-1021.3449917428111,33.04111234367781,312.82423552276737,238.93252391538522,37.87219980880843,9.18202798658649,0.0,-56.34175875262281,113.42564373912535,42.51445784470923,14.868829336854674,7.544117103167537,30.411729133431322,9.622376428786424,-27.75368953867874,-460.25701798862667,-208.99078028728078,-19.49449462907954,7.973094696591247,-125.58962668703629,0.0,-85.09622835559844,48.45276859309002,27.3982061665904,7.646826516096695,1.9787848139455946,13.065779923992721,3.2289853787873994
67.06691408968169,39.25114326907638,168.69464019346788,34.02545821311985,27.140264535711335,-2.214373047892766,25.519781432526383,5.372585564742398,29.137231250612427,19.51153878389225,113.9169627810068,64.10242651405807,23.407357550039702,15.084741532247808,14.91317625557445,7.66963350286686,16.83315858262181,4.415254710195884,37.863313078638576,16.267201174526203,65.31069339804671,21.916340066458627,25.705332846137818,15.487374400352786,2.7596673115436174,63.34035690601366,1.06,1.0449999999999997,1.0100000000000002,0.9600027279018829,0.9612154908241418,1.07,0.9719214699119695,1.0900000000000003,0.9122324575717049,0.9161319560447054,0.9763869950604777,1.011360273884515,0.9807786204333258,0.8402695363872764,0.0,-12.566280239607652,-26.787378599252023,-22.17384018131888,-20.25563716645087,-39.08334318439943,-29.78051339940085,-23.73498500219107,-38.61162120112353,-39.68478659256575,-39.93893169914614,-41.822021228786575,-42.01442232787191,-46.18511649461434,-555.6508534006272,41.36158124354387,153.20726579311508,27.14026453571131,25.519781432526372,26.377563939068864,0.0,-63.34035690601365,113.91696278100682,23.407357550039706,14.913176255574456,16.83315858262182,37.86331307863861,65.31069339804674,26.599295234357633,-183.27369710208868,-67.7824201030317,-2.2143730478927637,5.372585564742394,-132.74586538737003,0.0,-76.41067134664257,48.29123343775913,15.084741532247818,7.669633502866873,4.415254710195882,16.267201174526207,21.916340066458616
67.30358632185091,39.38965651094501,331.6215707747343,66.88757796942623,50.898434600629656,-4.152801149423759,5.182116072297251,1.090971804694158,0.814501277401388,0.5454249625455723,51.71166492397305,29.098767380947553,26.54629590845849,17.10761291878436,6.864270789245316,3.5301964058975908,13.342985121723737,3.499799376189833,61.03071187832801,26.2206021403187,25.94503229323588,8.70638667558251,32.74555626685328,90.56230212491565,38.02030575917687,52.180174296616165,1.06,1.045,1.01,1.0028646503501693,1.0053705185858017,1.07,1.0350402236389697,1.0900000000000003,1.0110488765803542,0.9997130133816677,1.0271781892022216,1.0229785951204609,0.9951477138590623,0.9703811476425201,0.0,-11.394645687220887,-29.283446328582887,-18.90014798238116,-16.103576390847984,-24.08877528069977,-20.850239463720577,-16.177100492551293,-25.037120663104783,-25.71564331883964,-25.133904904979765,-26.635159243509616,-27.179834184709073,-27.913788778818148,-488.3011693330751,34.55803005499759,241.0592686498187,50.89843460062963,5.182116072297276,-37.20580448177543,0.0,-52.1801742966162,51.711664923973046,26.54629590845849,6.8642707892453245,13.3429851217237,61.03071187832802,25.94503229323584,45.63325564611215,-127.59228180919217,-89.72285460906758,-4.152801149423766,1.0909718046941634,-56.583122273632554,0.0,-36.13773545142874,9.676590595094034,17.107612918784355,3.530196405897584,3.499799376189827,26.220602140318704,8.706386675582507
93.56646239902186,54.76009550541832,447.2242137427495,90.20445924747601,35.15056194204006,-2.86793287811624,35.21032975613679,7.412701001291956,27.55851241245414,18.454360990482684,38.091047274096354,21.434284228813542,20.661109030721757,13.314936930909576,17.15057006749585,8.820293177569294,15.024851866782523,3.9409447519429572,22.190733694406802,9.533796698337737,47.18836364659607,15.835021357918144,15.299343737152997,8.767091466089786,12.356917466803523,10.740390675970986,1.06,1.045,1.01,0.9576770232050454,0.9536698150752376,1.0699999999999998,1.017474691624218,1.09,0.996447202629438,0.98834660316167,1.0116075253214893,1.0309688194924838,1.0186692261702122,0.9420045907742601,0.0,-23.336961606818274,-59.14921125121214,-36.75918243678111,-31.671882098993066,-44.706647558215835,-42.11808344353722,-41.14062948117695,-45.554202375363346,-46.2466243094243,-46.12883155705355,-46.710071383931215,-46.73539737591161,-49.71471026450444,-974.7869990829278,78.26711866186888,438.4571222766596,35.1505619420401,35.210329756136844,15.201594945650527,0.0,-10.740390675970957,38.091047274096354,20.66110903072172,17.15057006749589,15.02485186678257,22.190733694406845,47.18836364659603,5.471452225883445,-419.50774645861986,-282.6435105290974,-2.8679328781162496,7.412701001291964,-81.07771508394157,0.0,-44.969610455237444,2.569050703880926,13.314936930909568,8.820293177569283,3.940944751942965,9.533796698337738,15.835021357918151
16.481442246083937,9.645821038030691,65.38759831787218,13.188581401693963,153.1690640079683,-12.497057523662685,6.911443207167503,1.4550406751931586,19.35736786613634,12.96252312464487,132.27629046113674,74.43343802219898,21.328273811829256,13.744887567623296,11.682260424117974,6.008019646689244,5.25575607164971,1.3785589696130387,12.979508769585276,5.5763815454514525,3.0447119118526755,1.0217154066619716,10.762618166213102,32.195094056033234,16.97166871979375,7.440303209020853,1.06,1.0450000000000006,1.01,0.9618205963568844,0.9760522613673146,1.07,0.9846056870209092,1.09,0.9284876402681297,0.9309153140127728,0.9851383858822369,1.0492757725299602,1.0349770314232203,0.9698282281264755,0.0,-9.216136535332046,-16.751950401936103,-19.78343987309033,-16.680144766606123,-27.23885881080671,-28.041621835059058,-27.341912172102532,-33.14695460217253,-32.84667582858568,-30.351409286502847,-28.325004263822127,-28.571928945469693,-31.242817712275308,-425.23575378515545,5.718824079870849,33.19250426183896,153.1690640079683,6.911443207167508,2.3856991463425743,0.0,-7.44030320902084,132.27629046113674,21.328273811829263,11.682260424117999,5.255756071649728,12.979508769585266,3.044711911852687,22.669851096151724,-125.18893971833289,-15.430712896958115,-12.497057523662685,1.4550406751931586,-62.73075659474772,0.0,-65.26246353010566,58.05374135771606,13.744887567623294,6.008019646689249,1.3785589696130387,5.576381545451454,1.0217154066619685
13.088992014415188,7.660377814888151,217.02679974341385,43.77398296310895,49.31375869898441,-4.023507508912954,13.842254719826867,2.9141588883846037,28.191367167871984,18.878147657057134,101.83323722283139,57.30277077623733,1.7690462928494521,1.1400520553918692,13.989681980908246,7.194693590181384,19.150961879472685,5.023203115927263,5.518734656548854,2.3710119265172853,65.08160749595491,21.83946560266943,58.66750126641411,7.058430917277367,26.546877940422977,67.62356964446809,1.06,1.0450000000000002,1.0100000000000002,0.9871491933857659,0.9914179329245394,1.07,1.0063171502107355,1.0899999999999999,0.9637726475383414,0.9759978832136339,1.0081735877518654,1.0255132905282662,1.0179037901071544,0.8925303377296575,0.0,-9.358954704246983,-26.28214968065785,-18.232863350481864,-15.804529676541565,-26.733526250467673,-21.9879770720497,-15.753509798269144,-28.463969854057478,-28.36127655397443,-28.061207140549477,-28.918881163724254,-28.683316864370976,-33.96097819472043,-423.00599028387416,-45.5785092519989,209.9683688261365,49.3137586989844,13.842254719826883,1.6444892274490144,0.0,-67.62356964446815,101.83323722283137,1.7690462928494526,13.989681980908244,19.150961879472675,5.518734656548872,65.08160749595487,30.75958922402927,-107.19821775928112,-81.33933106302212,-4.023507508912957,2.9141588883846055,-65.06555562506661,0.0,-55.46493952169379,39.65447416951912,1.1400520553918625,7.194693590181373,5.023203115927259,2.3710119265172978,21.839465602669435
81.18617640662693,47.514490339362304,86.90940011685372,17.529496838855845,50.03448827747376,-4.082311805065851,14.077939906072515,2.963776822331056,27.133287170697194,18.1696119446633,91.19257880071865,51.31514603701457,16.601113780639757,10.698495547523398,8.09435753233009,4.162812445198331,22.79786361307957,5.979767505070052,2.4761161951153583,1.063812883827339,18.806552353629545,6.310923608600518,45.446511057459105,103.453940431284,49.059354164590104,44.63328728383571,1.06,1.045,1.0099999999999996,1.0050110727171846,1.0114436089392644,1.0699999999999996,1.0275480379561295,1.09,0.9939915335421101,0.9918458750556721,1.0214769410352436,1.0328835167891273,1.0437024927845677,0.9915983635966402,0.0,-3.948657364810265,-4.728571830983854,-7.642328147701531,-6.867025086160814,-12.316232605109542,-10.76221609254657,-6.736966343132284,-15.217054013782516,-15.267326833299794,-14.061350002430174,-14.216598718141638,-13.594675958069296,-15.846507753859303,-186.04593060944862,35.73966534916782,-16.544540314430307,50.03448827747377,14.077939906072515,-21.926066993892903,0.0,-44.63328728383573,91.19257880071865,16.601113780639764,8.094357532330093,22.797863613079585,2.4761161951153667,18.80655235362957,3.6779170881461085,-45.96491731289533,25.141438214959955,-4.082311805065849,2.963776822331056,-27.402487391857797,0.0,-40.213175315978816,32.54278183070005,10.698495547523407,4.162812445198341,5.979767505070043,1.063812883827353,6.310923608600518
11.6281632303657,6.805422720075779,210.73122477384715,42.50417484822819,127.29552668275052,-10.386036695872951,9.213879138119728,1.9397640290778373,15.077620933165331,10.096621160601785,55.64941405793184,31.314585537683683,0.9032038999976866,0.5820647355540647,5.63638539770562,2.8987124902486046,6.449164213394611,1.6915840559723572,22.10607127200924,9.497423213159523,8.922278820534215,2.9940532954812804,56.73425584305934,68.59808900599326,65.11196008788043,66.19510233111117,1.06,1.0449999999999997,1.01,1.0176526840090605,1.0229736301549504,1.0700000000000003,1.0513755145691137,1.09,1.0380152359859212,1.040560706386857,1.0491411703681937,1.05152349736486,1.0420191121870719,1.028782680753635,0.0,-5.114260069082637,-15.946716353536424,-11.033829077310125,-8.642374272122225,-8.887354185661167,-8.899856426294974,-3.0600428102954673,-11.598908140138487,-11.209041486947116,-10.26575437119536,-10.039522133756432,-10.312465013316656,-11.647327383457476,-235.16032139502028,-45.106092612693615,142.1331357678539,127.2955266827505,9.21387913811975,-50.0343391547151,0.0,-66.19510233111117,55.649414057931835,0.9032038999976635,5.636385397705624,6.449164213394624,22.106071272009217,8.922278820534189,18.974583798742188,-27.963367024913513,-27.194354348480346,-10.386036695872953,1.9397640290778355,-5.0600168453479455,0.0,-27.276833800150712,10.842548565044446,0.58206473555407,2.898712490248599,1.6915840559723563,9.497423213159522,2.9940532954812795
54.08097858380271,31.65107963199513,40.93945568917656,8.257427368305251,128.36846349463292,-10.473577565461682,22.299962484793404,4.694728944167033,41.74461055432248,27.953980281912376,63.66978306887771,35.82774233706339,5.741113625800369,3.699828781071349,4.966078351477678,2.55398315218852,11.07401004015837,2.9046583711890808,43.59941378988308,18.731599998616435,42.522983697833936,14.269457616722798,22.686427680439625,114.00593191050152,58.08135938910919,19.898408591723523,1.06,1.0450000000000002,1.01,0.9870595788612232,0.9945594605492369,1.0699999999999998,1.028616688973709,1.09,1.00491578945386,1.0103215566311263,1.0345457165218652,1.0294355409471396,1.0039606897509863,0.9472241928850573,0.0,-5.527332604228213,-4.98329514496021,-12.48630266082225,-11.069481080706968,-19.988367525989236,-17.364067763420916,-15.572578016280175,-21.154186317161784,-21.149894485653864,-20.732444086243298,-22.183565512420262,-22.685164472743267,-25.092053635396315,-268.22149058497416,31.394550903363076,-73.06647622132493,128.36846349463292,22.29996248479341,-16.336748834786704,0.0,-19.898408591723523,63.669783068877734,5.741113625800381,4.966078351477677,11.074010040158385,43.5994137898831,42.52298369783392,10.020964161264718,-73.52136108014615,30.68744642381609,-10.473577565461682,4.694728944167032,-55.248014882831214,0.0,-38.294539382317055,16.640483203083562,3.6998287810713464,2.553983152188522,2.904658371189086,18.73159999861643,14.269457616722804
11.043398279313806,6.463187011395637,71.99665455582038,14.521618222511542,58.783897083897436,-4.796175703497908,6.105892183863115,1.2854509860764454,10.447753346873123,6.996263401923966,42.051537382342445,23.66289900158931,7.801811788263967,5.02783426354789,15.69339493096244,8.070888821637826,2.447129242680087,0.6418699652931377,35.40451879599219,15.210830297537385,30.574563610729786,10.259920674741538,62.585976860963314,12.947695909948122,38.14617791092297,81.31846600352397,1.06,1.0449999999999997,1.0100000000000002,1.022530402546858,1.024859847626038,1.07,1.0520909721856766,1.0900000000000003,1.0398465978989424,1.034687192792416,1.0375065320308952,1.0481469402993606,1.0246991915040708,0.9943672484227113,0.0,-1.8552175551731185,-6.586899143853514,-5.344854453443993,-4.563167546801976,-8.355089574788485,-3.9852950562023004,3.1901774127992892,-7.954541558827993,-8.454277471123945,-9.003616154155427,-9.551901592799227,-10.101713152149395,-11.062726909387965,-103.75008584162202,-51.54257858164951,59.04895864587226,58.78389708389744,6.105892183863119,-27.698424564049844,0.0,-81.31846600352395,42.051537382342445,7.8018117882639615,15.693394930962427,2.4471292426800915,35.404518795992175,30.574563610729797,-9.863322448563123,-0.2012597746849467,10.034948272987329,-4.796175703497909,1.2854509860764445,-23.712090950336073,0.0,-28.556407686947807,3.1185610055112214,5.027834263547888,8.070888821637823,0.6418699652931394,15.210830297537385,10.259920674741537
93.90752315949685,54.959702494267745,384.8409454171109,77.6218467401816,61.63877566374061,-5.029105127376326,6.493728320822501,1.3671006991205266,37.444020315768135,25.074120747166162,137.0829583963189,77.13820709758963,25.054330185626842,16.146123897403964,10.003222065723246,5.144514205229099,8.539362356638668,2.2398327492822734,51.94077299045574,22.315295062566168,13.934759267535492,4.6760937139380845,20.621154462541515,49.165258937956544,48.669406340318936,20.333149839052314,1.06,1.045,1.0099999999999998,0.9439902785717229,0.9504558524428562,1.0700000000000003,0.9668743630829134,1.09,0.9032011330957868,0.9073218490168421,0.974743028633365,1.0268347849119637,0.9917189000971045,0.922416636380995,0.0,-20.327680871630502,-48.64269260176946,-33.475445412873725,-28.576329059960777,-43.49168988702096,-42.41950788859863,-40.471920134653516,-48.90880230840423,-48.80619719868212,-46.35090884976752,-45.75878511064322,-46.483706866735304,-48.94908590567748,-858.3539094680494,73.28636869695531,335.67568647915436,61.63877566374066,6.49372832082247,-11.225386024550744,0.0,-20.33314983905234,137.08295839631887,25.054330185626895,10.003222065723207,8.539362356638662,51.940772990455685,13.934759267535469,16.822878030384192,-347.5797643929535,-197.58536940599714,-5.029105127376326,1.3671006991205132,-111.1349902267516,0.0,-76.53462542483419,61.63853364790488,16.146123897403953,5.144514205229086,2.2398327492822716,22.31529506256615,4.676093713938087
12.459795484203584,7.2921383709394245,287.60203999000896,58.00890403195509,68.98270222442113,-5.628295788184987,22.087052414059265,4.649905771380898,8.644312055355329,5.788601822782587,70.96816502358557,39.934628453949855,23.966524464821365,15.44509354399599,0.9069118943924709,0.46641183140184217,10.266430484914578,2.692834225551365,9.072990693380762,3.898025631230253,4.721435300221197,1.5843742618191936,63.068991050112686,37.252592442175896,77.65032029505059,21.359070598536334,1.06,1.045,1.01,1.0051045166091765,1.011785234992818,1.07,1.0323974446073916,1.0900000000000003,1.000350383956888,0.9924442522633772,1.0265937493010224,1.0494808965379139,1.0464275000045038,1.0131058282299648,0.0,-8.34423153585944,-26.79599411495299,-15.887146895790323,-12.76697969234608,-13.139919073669887,-17.726175468413025,-15.810176997808624,-20.024107971792926,-19.456491881569647,-16.256264007623898,-14.510660313333567,-14.673619972314034,-17.960303901810132,-367.49906786800284,-50.609195565909104,250.34944754783305,68.98270222442113,22.087052414059258,-69.00600823969529,0.0,-21.35907059853639,70.96816502358558,23.96652446482136,0.906911894392465,10.266430484914565,9.072990693380746,4.721435300221174,35.36645625348789,-79.35797793959091,-94.03004393617867,-5.628295788184985,4.649905771380901,-10.715395650509507,0.0,-36.00109361275864,20.921311530978688,15.445093543995995,0.4664118314018424,2.6928342255513655,3.89802563123024,1.5843742618191925
73.94304536129633,43.2754228612195,358.06732200804237,72.22164668952023,142.3576590052748,-11.614955441852963,17.919895164906016,3.772609508401267,23.06309119224704,15.444034280522573,51.458069315091805,28.95606612306861,41.828811491152166,26.95634518318695,14.53583963628526,7.4755746700895624,29.43332077532863,7.7202152853321016,8.390062585274269,3.604619481080797,54.4496269026715,18.271686880091107,59.78036686416472,20.94407017681033,6.375625858903056,62.1646542847017,1.06,1.0450000000000002,1.01,0.9541687409159859,0.9546007535913387,1.07,1.0000492013652633,1.09,0.9660316957516978,0.9471744233196479,0.9926905591864973,1.0130504358147552,1.0183725902468215,0.9118250409111373,0.0,-19.284863124434043,-48.314809892770405,-34.052524859638396,-28.93005892138989,-43.25264288839734,-37.38286624568628,-31.617404379754706,-43.21720878995292,-44.74551004561409,-44.52637138506751,-45.954140459695246,-45.147460955761176,-48.49276297300523,-829.1099103148399,14.162678497131566,337.1232518312321,142.35765900527474,17.919895164906052,16.687465333343994,0.0,-62.16465428470167,51.45806931509185,41.82881149115212,14.535839636285232,29.43332077532864,8.390062585274222,54.449626902671525,18.90594467619506,-318.08624911768237,-192.5397754760656,-11.61495544185297,3.772609508401274,-97.14887621717392,0.0,-58.791068126322216,11.224938616327496,26.956345183186954,7.475574670089571,7.720215285332102,3.604619481080789,18.271686880091096
62.33033278002044,36.4790426869244,396.50135385314616,79.97373379203584,33.40559801368319,-2.725561344212645,30.220157850675825,6.362138494879122,11.291129922673694,7.56102450179042,24.139251572691414,13.583443257853475,7.391960906894682,4.763708139998795,14.255057604049187,7.331172482082439,20.2885152312341,5.321577765569601,35.30691617191555,15.16889731830446,26.732871067200936,8.970762103087562,55.88522775721334,45.352639252333894,78.29510901632784,36.834312742145165,1.06,1.045,1.01,1.0093709469327041,1.0097998553946432,1.0699999999999998,1.0533670241736017,1.09,1.0434479137487491,1.0378636049600147,1.0397798183558364,1.0265814415721461,1.0209787260994265,0.9999542057857963,0.0,-12.617076358187466,-37.64730180947831,-20.285477204681573,-16.983854553309104,-19.692293747940614,-20.171769807019167,-16.932231989255957,-22.22535048346482,-22.178255491863297,-21.49165008186552,-22.177693387743304,-22.190352322266378,-24.108282400655764,-533.2859393629866,6.4451050228071125,351.14871460081224,33.405598013683175,30.220157850675776,-67.00397909365415,0.0,-36.83431274214513,24.139251572691364,7.391960906894724,14.25505760404917,20.2885152312341,35.30691617191553,26.732871067200904,51.364099250126024,-150.21532575203202,-162.57494431259192,-2.7255613442126503,6.362138494879119,-27.12855522480693,0.0,-23.709743130528977,-7.103444167572263,4.7637081399987835,7.331172482082451,5.3215777655696,15.16889731830446,8.970762103087566
40.89847059260247,23.93597126848163,217.9221790503846,43.95457963861261,72.02931192522995,-5.87686854620077,28.40915644669754,5.980875041410009,28.15234184517883,18.85201462846797,34.25137253415555,19.27365369718584,40.48085579735558,26.087662624962483,6.7180963740312,3.455020992358903,16.57836226397665,4.348422888911909,61.18686749010692,26.28769121797186,46.50573069559241,15.605949897849802,7.447411766645026,108.61102980726919,60.18430587884842,28.091636325484505,1.06,1.045,1.01,0.9901176023234687,0.9918091899095646,1.07,1.0260612619276883,1.0900000000000003,0.9986334383463183,0.9787834233037562,1.0164898155768114,1.0136904979825658,0.9830490814926494,0.927488531169645,0.0,-9.700553180906391,-20.118893833752395,-17.840471178484318,-15.792394913167485,-26.43324462915339,-22.62731024278683,-20.091455784863985,-26.90922223055338,-28.110725600877966,-27.481792737406078,-29.413675402453457,-29.944101840185994,-31.924048819245687,-433.4033442208819,33.45105882595745,109.31114924311535,72.02931192522993,28.409156446697523,-32.031964033669624,0.0,-28.0916363254845,34.251372534155564,40.48085579735556,6.718096374031177,16.578362263976658,61.18686749010692,46.50573069559243,32.53096330804476,-111.85488735384928,-28.66806952936731,-5.876868546200768,5.980875041410016,-78.88538864351722,0.0,-40.1864585924223,0.3255475577014266,26.08766262496249,3.4550209923588966,4.348422888911898,26.287691217971854,15.605949897849797
15.111019883977518,8.84377661412509,373.9858641463094,75.43239298067812,148.19738866691472,-12.091418740606013,20.271521495100217,4.267688735810572,50.057984650853626,33.52097186441091,116.31808865561828,65.45356853163605,6.825369587973803,4.398571512249784,5.455136186422094,2.805498610159934,7.578918764341204,1.987913118515726,50.216374748655696,21.57444248460763,2.498166387815564,0.8383108683944845,36.30688007328249,88.11299482443664,84.06381120767425,28.693565165673533,1.06,1.0450000000000004,1.01,0.9645248211495231,0.9714898355346533,1.07,1.0010643987306043,1.0899999999999999,0.9584827041943342,0.9695606987034385,1.0117476127212701,1.034882052686949,1.0067215866122226,0.9758898766704205,0.0,-15.38457884355092,-39.986019947025234,-28.84740811070365,-23.967180128706477,-32.613479543501015,-33.41630212105314,-30.76134991770175,-37.77588660000228,-37.04328305969081,-34.94782767346458,-34.604887919057084,-35.29193740788583,-36.844299773010455,-672.2137930643411,-21.195860189304994,285.8728693218727,148.19738866691478,20.27152149510016,-34.00582655682058,0.0,-28.693565165673476,116.31808865561823,6.825369587973796,5.4551361864221235,7.578918764341211,50.21637474865565,2.4981663878155587,33.36747097856345,-225.6367298264289,-145.85198339888103,-12.091418740606017,4.267688735810566,-66.73959582757692,0.0,-55.697447425945484,47.998475741082075,4.398571512249788,2.8054986101599297,1.9879131185157348,21.57444248460763,0.8383108683944727
89.1064175569134,52.149838846672814,52.10754810590261,10.510015010744686,202.30209772454984,-16.505819688823102,4.844569168615331,1.0199092986558593,22.248088271380567,14.898273396013773,117.60106645248415,66.17551535970296,6.74628423069482,4.347605393114439,4.011899416571225,2.0632625570937733,22.02870333598852,5.77802054714453,48.60246621686002,20.881059559836157,47.76549864995465,16.028690822132432,44.21049129183149,62.71956364603049,24.142356477841812,28.996725356881637,1.06,1.045,1.01,0.9446103706455593,0.9568488733295404,1.07,0.9796394876743506,1.0900000000000003,0.929896276616529,0.947305045691453,1.002701439901105,1.0056584024156585,0.9805717824693487,0.8823456587820424,0.0,-11.511278598905813,-17.63654583742396,-23.989807051652615,-20.5926270410268,-36.46674948315737,-32.19231718802564,-29.450571223249412,-38.67911077272515,-38.46118011442576,-37.52815818647883,-39.72386984258002,-39.90870841226179,-43.381962230007474,-525.4260903900655,44.895926265081854,-10.612015540127842,202.30209772454987,4.844569168615351,-1.8942682064611631,0.0,-28.996725356881598,117.60106645248413,6.746284230694812,4.011899416571225,22.028703335988553,48.60246621686008,47.76549864995468,20.808848728515333,-176.30292390431327,-11.35253371257884,-16.505819688823102,1.019909298655861,-113.81194201384378,0.0,-68.98398531095222,49.74608073966256,4.347605393114435,2.063262557093765,5.778020547144536,20.88105955983616,16.028690822132432
19.703352272954685,11.53145501689053,427.88021438813894,86.30280332669469,139.43063894910279,-11.376139997939347,15.232353837018316,3.206811334109119,25.872325004071428,17.325217636654976,139.72429259274276,78.62451718778068,6.900813140223609,4.447190690366326,10.259022060293951,5.276068488151175,15.429604705976212,4.047109431075728,41.27316089183873,17.73217282760479,1.3492086946526178,0.4527545955210127,55.56180259382574,107.71958525261526,54.18466151102668,58.43455807761491,1.06,1.0450000000000002,1.0099999999999998,0.9593029516973937,0.9671185129416445,1.07,0.9868675300852058,1.09,0.9349787050543734,0.9485175875637006,0.9964080360680918,1.0266147356241848,1.0094953658125168,0.9652938149277509,0.0,-15.898292719625141,-43.08774735460153,-29.63976441869488,-24.66759473818309,-34.51333392263183,-33.323845428797654,-27.83280427028922,-39.358556199588996,-38.75085804793239,-36.929372510325386,-36.79029852909934,-36.966994354480626,-38.359718963282,-693.1527769610937,-35.85845032087106,320.16062913552366,139.43063894910279,15.232353837018309,-28.312336506955262,0.0,-58.43455807761495,139.7242925927427,6.90081314022359,10.259022060294,15.429604705976203,41.27316089183876,1.3492086946525887,31.06140216909387,-244.47575902929722,-174.88705544200195,-11.376139997939347,3.206811334109119,-78.19242097106344,0.0,-66.61965803118619,62.01499878858279,4.4471906903663125,5.276068488151168,4.047109431075739,17.732172827604785,0.4527545955210144
100.09118285773658,58.57871070475828,333.10939676161075,67.18767025977287,36.45683125650846,-2.974511336828096,21.8989576863389,4.610306881334505,33.97604259743993,22.7518142393571,62.55927401710194,35.20284571809804,33.13999060311253,21.356882833116963,16.35142275845776,8.409303132921133,28.22983964365668,7.4045481032542115,30.431657569778917,13.074341770719832,8.436234415136267,2.830951146018881,62.742864542331894,96.94665970974272,11.952589903066212,77.23953898547872,1.06,1.0449999999999995,1.0099999999999998,0.9974124181824342,0.9953206281459116,1.0700000000000003,1.029328338277385,1.09,1.0062440745982715,0.9878624417425312,1.0126369072333044,1.0170589184789696,1.024654939552127,1.0034690594629065,0.0,-11.997026781100203,-29.850952196569054,-19.841461162655353,-17.593543408608415,-29.277853908459946,-21.311160532374448,-14.345942089927348,-26.803514049076746,-28.454016919305577,-29.499119165583746,-31.691336133710845,-30.78414244352911,-29.155942552026115,-518.6218658623183,37.348318315404725,236.16273705186802,36.45683125650845,21.898957686338917,22.023452694373702,0.0,-77.2395389854787,62.559274017101984,33.13999060311255,16.351422758457716,28.229839643656646,30.431657569778963,8.436234415136255,42.41950674429799,-142.88272680692063,-90.23326307794441,-2.974511336828101,4.610306881334509,-66.79847692712326,0.0,-42.24370737639276,15.964830102479542,21.35688283311697,8.409303132921139,7.4045481032542,13.074341770719826,2.83095114601889
